X,y,z 
-80453.6722977148,95602.90547978965,-432561.81809692166
-39909.694937214816,-13963.463950154313,-91796.22022320131
-11942.11183355398,-69459.91470494162,103099.21593544509
-44023.65936204433,-17440.734285623956,-97183.76882033938
-4599.06010582934,-65094.943559181374,116398.24374439902
-49045.338610578,79499.90894567085,-306130.4763750557
-58007.15346125192,-4077.475777137035,-165860.9931336351
-33137.47633706688,26626.87242853832,-152661.1256041057
-89498.92665656349,33240.72574511467,-334972.95989664306
-85156.8117264333,-29361.957055990802,-196741.22984876574
31807.482261438592,64111.36023664419,-32794.35879200517
-80100.65000967917,65855.3124447455,-372006.86078335386
-76434.94003865767,29278.464487182137,-287856.02767688705
-92814.29781535521,49820.57889403484,-378078.44746863976
39048.040481722535,-73763.54008245391,264677.17811858084
-58644.237046358525,-401.35660596458183,-175124.11861133084
60021.4030871173,-74494.55730246328,329058.88612235617
-77675.67352850919,-85422.96735354087,-62175.689743617026
-61042.59718339844,-96776.25898280586,10430.60541185681
-25559.9757334178,67429.48398564264,-211533.74311251484
-27208.816410415355,-81327.05966827311,81033.36906108222
47406.120812234905,-662.2838251846551,143548.09506114575
41118.83930135635,-74523.39378073496,272408.5093047631
28725.538813821317,19503.05395676117,47175.5761576373
60090.917943310575,-68128.9275106884,316535.77770201396
-26535.494241439665,36819.777475675306,-153240.7206341749
59744.6312296986,47393.501723551046,84452.60516061189
75607.241129201,-93159.15489693022,413145.4655304007
-94720.12067022831,45785.1024576553,-375724.92956626264
16081.720096196645,-26506.970450897876,101264.55392153806
11862.07727569266,-73946.65437324913,183484.62646270895
73666.178690098,70216.66495435167,80571.02309338987
83154.12155344195,84000.66751333929,81466.52238561751
-50597.99602554316,12824.311634832979,-177436.90411369453
47181.94950361608,97646.16017641156,-53741.201619220425
-20665.852419713483,16946.346013477974,-95885.24135365443
-57885.03874132069,45874.42960743565,-265398.47804878675
66928.98415745277,49593.78570497935,101604.75934211999
-28139.953814763576,-85467.71696898127,86520.87476107012
99654.36417365517,77711.492515385,143545.5191021079
-41552.84037809819,22281.59846436743,-169216.12579309376
83690.8386629425,-14600.470341645472,280278.5565025381
-39530.248375218725,-7664.234737549574,-103256.87909881305
29068.326812088708,-31586.73533016861,150384.21346442302
-54046.87497462792,-37750.882104255055,-86633.33600701996
-21240.128633818502,-5437.2031318869995,-52840.61120562288
-42353.33048822632,99353.36593663003,-325760.98822730506
80238.7215672869,77723.5012135258,85274.16603983624
39429.79018556251,-94719.61634624173,307733.99609440984
94955.83407540168,52724.72755377481,179423.71427561474
-16800.287035544854,87936.17175943163,-226267.6162635685
70756.28074416271,87607.74615806589,37058.93351058222
-82707.92076550788,84129.0312887236,-416375.9071602698
14545.365614441369,85547.56374011235,-127453.92227612616
-58494.62579636748,20611.00876175925,-216700.79336743132
22896.329869480178,-45332.45867938913,159359.51172538986
23846.645624869605,21817.992235156722,27909.76342647304
11124.64951308268,-21722.475923608246,76824.08867572762
68764.44960442896,-52827.358488380894,311953.3708215274
-71605.19821192222,72661.89659095171,-360134.3141306829
2907.936846966768,-29211.400871478952,67151.70117282252
96905.57579599833,37220.22757852444,216282.1045890921
1016.0877438330353,81403.8857468527,-159754.17388411931
77763.80803992477,5503.264769544054,222290.36245350467
4080.0331561177154,94077.135863028,-175908.26289932744
98092.06376632521,21174.999163816872,251931.42883524255
84832.511444136,31999.10045907824,190504.34186504985
59827.058575043804,-75451.68032152802,330390.06274616765
-92736.08165448655,-35973.746688654806,-206255.1311063767
-67747.72430996076,-94020.3522371176,-15197.248915654938
-38462.98893481579,-53686.74360234988,-8010.245081625397
24833.395705150993,-28344.58038282639,131195.34680441822
31261.37163494178,-66837.68187915438,227465.20566609773
-96064.72077742954,-58864.95608923419,-170458.32949151404
-19285.651103990327,-55547.08508939683,53242.76529565712
-7078.338744130437,60517.89540654424,-142265.4779169842
-83702.7397352845,95272.50871816897,-441647.28256234876
24658.97231996646,-96682.88643576376,267347.7133198637
41840.05530231277,-5420.388122969482,136365.97832613334
-46175.650798945164,65407.83530729849,-269337.22865126753
-83570.48860329165,33087.03293066865,-316879.7034789145
84510.35569778108,-67999.09100952979,389535.173773739
94431.26894623804,86224.18166755032,110850.99827442542
13870.31006528881,28556.169435523683,-15495.727511575187
59334.3908304612,-14732.269607219365,207473.3011190629
-65974.61745388937,81865.5025357997,-361649.3319036349
-614.4825605832739,-50991.5984297105,100145.6857752868
-8916.044776209907,7503.504440971694,-41749.830091819356
47624.375785459124,-75899.30383502283,294677.1357238228
36082.337027518486,-60219.30352619895,228690.72728746894
-96201.33088719888,38047.46835268318,-364693.7860634308
40019.79645138525,6133.2933424822695,107797.9104541344
60343.33553809408,30747.471588196102,119540.92356000294
-77923.04963805951,68561.46597997122,-370886.32546337834
11366.505856455376,82052.44874467349,-129999.96931066788
-432.564496554216,56659.060130531056,-114610.78369651617
66149.93749402097,57257.13538786385,83941.50889717997
18133.68227177416,3457.1476327434066,47492.730842726865
-45829.67463510952,-30909.138016197263,-75665.72543901678
10763.0801701913,8210.916214540179,15872.689307978215
71870.80477980225,-72967.92174437223,361553.98234517913
-38105.290368042486,43283.11604630991,-200877.0671919235
-21629.033415890968,-3435.5818948410742,-58009.99447459602
-20345.299438548507,-78262.81467239009,95494.9533528067
-66993.29627532104,11426.503529716661,-223827.56457642236
47774.03298502893,62156.30928866993,19014.749748085265
80604.01020057447,-78685.9884446298,399189.06195468927
40869.67731095795,-48851.74602403286,220318.0427856166
74802.85236131915,-35369.54759858566,295152.8526094799
-56845.25923592378,-62906.81061082248,-44716.56434574906
24729.856721683536,-82903.55054873988,240002.26858477457
-60982.09667036192,25107.76854417649,-233156.71786999344
17302.61669563393,73066.5191149326,-94220.12373820224
-49057.02729209129,2694.57100272394,-152554.86201991406
-11863.855685428032,-15648.15719597206,-4289.788573902721
-64743.116933620804,-90538.85427500226,-13146.529971654552
94971.23035703227,-18646.244649041604,322211.3451661665
19257.24805889213,56577.15249274325,-55376.69228530558
-35075.59999810765,69000.03472788382,-243221.3553508691
-16863.232821137688,10597.661338255479,-71779.63384083605
-93762.39110057856,3400.8019677540287,-288083.72023284057
-9851.501904502613,77126.03667508581,-183801.34141929063
84586.8188564207,-46218.42245642187,346202.60573842376
71861.3452213183,90332.70378621551,34924.12846647406
20700.209385569484,-58648.143251872396,179402.57470174838
-25872.62202234815,-67197.71151856997,56782.99302442381
-55480.77058404233,49956.46786816319,-266349.6261058378
16076.090067056211,-68236.90194097631,184707.55509361628
41493.76633573833,5939.444425836889,112607.45453881125
-59173.24488688109,55516.944301953656,-288548.3529375409
-44562.78537042966,-55973.13109395221,-21736.872712535253
-2919.375918014004,53806.294797179406,-116365.64020691437
-20962.034724964804,84019.84808216282,-230920.0153677651
64715.2829447081,-41723.81220211665,277599.34060438024
9493.007303777558,55416.96316129196,-82349.43729918987
-80909.2404178118,-88654.58080406998,-65413.42934817398
55286.13607001299,89254.13927741908,-12644.536292258452
-43287.36637554364,-95853.77052868773,61850.72522804783
-44633.1015590117,86608.0674840582,-307109.4594806201
96907.83008871149,57005.96390005993,176717.1076907559
22346.88905926008,-48140.197795843356,163326.59743743675
83867.82520675464,14327.239606894218,222954.88250884693
72291.90888332648,-54572.00551824219,326024.7685744214
-69182.28676825849,85463.91481684564,-378468.7246299778
3546.9309587173047,-9468.207000924274,29582.838574335572
-92069.74521817842,-80468.63731151508,-115266.82436489238
40073.25637861664,-40940.025109827235,202105.6236564329
-21584.832666132963,90108.0689283653,-244965.43827614273
75548.76226557817,-61730.59296976897,350113.0700271909
91200.04753715303,-73866.8477557709,421339.1730671826
-67426.54404656558,48474.69377791957,-299223.2195783056
-99437.10362524659,-27330.87830885923,-243644.28575033537
92413.3048229372,-5245.652819761875,287737.1645642513
52326.680686757754,-43368.509928866784,243722.45549305476
-68877.45455781248,-3291.476659973021,-200043.56048966982
15857.817370695222,50675.24975293616,-53771.5638412898
54331.91468828972,-93500.36057204887,350001.9844599613
-3029.618169403344,25850.151837028752,-60784.15752029645
40369.918070741754,-64190.75946460859,249496.961927805
-36623.582812665314,98364.19659885956,-306593.17232265463
-34982.94561603697,-65658.13828243315,26373.23995369147
73407.34816704987,-50307.50561997237,320842.5014799893
83590.71718211452,56781.190458951256,137215.05578273683
-63122.421136068966,-95690.00551536582,2018.401106604525
-73301.05387555157,-11425.899889667911,-197046.15303916752
19585.958822205866,-19791.840980749155,98347.10067227267
-98194.67449077737,76375.72456093502,-447330.4245950765
-3583.1556110221572,32805.938954400684,-76355.99026417163
-17096.724966103444,84982.49615032112,-221249.70454136273
59328.631641114334,-67321.59103307809,312634.9922336698
12766.485433906855,-91505.55730850482,221316.17840011377
69998.50134111784,-2493.269461026546,214987.46713107725
-30730.092704231953,7195.426073538227,-106576.12395066032
-13937.765932285212,-3868.710698004623,-34069.980692421785
-80411.48712611213,16598.78136218163,-274426.40609405533
56145.23841033253,67794.68558055643,32852.31660338339
-69980.13971371832,-99298.35553179932,-11338.249812347272
-57992.19142061967,-95899.39593520178,17827.87864873645
72746.07074517908,-89421.77517121812,397087.0529327267
-83123.84059716215,-19763.108812263104,-209839.91791360846
-97307.234522426,52137.386729612364,-396191.0731271972
95831.72146723911,-5160.146239718393,297821.0925231539
47476.91125401223,39397.55180735391,63641.308320503274
-49735.08126912054,92383.41887388311,-333966.3814371944
91011.84475173109,30574.71186167012,211891.27466386737
-26249.26238814737,66019.72258433545,-210781.38080876388
-40944.71718004009,81815.32916959861,-286459.1309994785
-73271.11393316672,27037.839058373444,-273883.6718247604
4569.5793519838335,-55320.032993544446,124354.50398822372
-94235.43054550517,68120.25196516883,-418941.5252291985
58992.859416780266,28202.85578212228,120578.56938764201
38402.17195178289,97378.7938264774,-79545.38870325296
-35733.76917236324,-82276.60429049763,57357.89032582304
23860.9333217956,91828.60714328158,-112068.62520634495
-71315.87790162094,33241.63453409207,-280425.10989253083
-34800.42056168946,-74728.03788734888,45060.15060584111
-77668.81792000917,88566.60744856796,-410134.3593816936
-93518.01716148213,7971.79974545099,-296492.38203887234
-87094.52079454472,-73570.84492930857,-114136.72471690642
1034.6429051879968,32852.42762655273,-62595.0812662654
81415.43953853447,13447.306696239568,217357.45372355488
-15483.682820018934,67175.20130678857,-180795.78307046305
-39354.24016668152,-95035.92305728752,72014.7340709223
98516.85715086671,61849.91916893277,171855.96103689622
33870.70329840531,74664.11601268617,-47711.108511597326
-71190.08008108925,-41852.26146462586,-129860.17083401469
-39669.5881367805,-16096.067985528702,-86810.94012688249
-59729.065032773935,-26423.89276431338,-126334.166122536
-55497.880749754084,-34149.458193457176,-98189.5234067731
60776.75636395824,4493.214064588537,173349.10481573152
-71778.85215260538,38037.45974565091,-291405.99479259166
-98909.03627080633,-18897.310745356037,-258927.43853409754
83497.98706655286,-2130.3548713731143,254760.39550857196
3982.7161694149254,-52305.112459187876,116563.5922244155
-19238.019196999696,-24766.704979450078,-8175.484765664141
-5795.703075923637,-46249.71901791406,75117.4055419994
64977.2742123676,99982.48802457433,-5027.56943580174
-11418.268649288613,-96205.70628433887,158161.8737160569
75980.65807325527,49149.89006345681,129647.24897488675
-11699.267943952058,45380.51927958231,-125852.96377309166
-38898.72211771641,40194.60986792392,-197079.60879338815
-78929.1999530806,-24621.351305115604,-187539.37565347596
78978.79408304265,-26249.054793342628,289439.8276689613
30086.05634856886,25700.295061560508,38862.944309235754
50389.434484871425,-533.3082973137934,152240.4690144342
-46325.33593852419,84416.77352366055,-307804.1699950316
38963.41991752331,-50566.54976954837,218028.8347504584
46306.34656128171,-89102.6277608191,317129.534782676
-37223.51548452381,54687.937533168006,-221040.49100326214
-99022.73643635797,-55164.863514083736,-186733.26625044152
-67789.39182591885,75913.1027268896,-355189.3564111741
6750.941959147007,3360.720467723979,13536.614638784285
81459.32188598489,-22336.63225753879,289057.2210759618
-81481.18444349186,73781.15650104082,-392000.2101936917
-78379.19068179384,98364.19917787451,-431860.0307867126
92325.81509008878,70987.54335469674,135008.29993051948
-18761.544262206575,6997.248596108067,-70274.11504516346
63911.636651195295,-79701.1218896779,351142.84221069195
23118.14807886751,4381.135490557659,60597.63027158221
45084.101257503,17327.50292208967,100602.36308851613
29794.45314667793,-31423.496943296224,152235.68907801734
-26503.313446085318,9033.547793793798,-97571.67297161161
19379.23282963263,-631.8673379536631,59406.62743386239
-74767.204258463,60147.50976633557,-344591.4428155278
-16607.706196977044,-30137.861243034087,10458.29992132783
-95992.9181934903,95236.1135499597,-478445.0491455292
-74269.80330151776,-72372.94198852249,-78058.16540496262
96787.10034476058,11556.541126956363,267253.7333531054
-99789.07497550832,-59896.21170188302,-179568.9538407523
-40073.88364839073,47677.88105518726,-215572.2013842319
67199.71589092241,-25834.502635914294,253274.04668334711
-39571.885915410545,96695.29114650661,-312100.2640389638
23087.79676298886,40858.588719793945,-12448.40499957497
-4635.993812468267,36388.00767596031,-86678.72113050272
-49859.61965190036,-14428.208344858518,-120716.53727618327
88375.97105144282,39188.64321443249,186755.87949736512
-79747.9149359891,-75662.97047544479,-87912.67849640384
7317.412833789102,-9594.393569238033,41146.83785601041
-27545.390815290928,54511.04913206815,-191652.73843627694
24972.98486694366,-39483.363785539295,153891.30936418506
-88361.4307800058,-3635.285104536568,-257808.57152179262
-34932.74807811339,4819.632950672152,-114432.33964415379
38030.497099041706,14048.39181514259,86000.29570699164
73964.73691637785,47938.39800827467,126023.2899826186
88639.6980738973,-41542.20837650358,349008.799037633
11632.64432169788,-82691.73537674372,200286.41345976727
-93413.07829924974,23485.95220682108,-327205.69181992963
81093.8385854947,88879.05018308642,65528.792845036005
81602.67041453213,85077.66977984208,74658.64942077303
10203.44106102924,6333.369119399882,17949.157198285728
-24973.37696596778,63728.15799190814,-202370.88078270515
89978.13571644251,52.294149088455015,269835.4984702342
19634.75356428523,-22706.74984776441,104323.32701470457
63963.561853208055,-55318.0465044429,302532.126758678
-66527.60399038656,-85181.25676344417,-29214.971176755833
81605.63571368912,65405.48090292112,114011.20682676647
-56069.30351101416,-65712.92061863188,-36776.464183820746
6290.05683502664,17895.689524863978,-16916.193184862896
-33452.880287433276,-23876.14068582897,-52601.23624568802
28682.94643390672,68759.91169076835,-51465.65085854765
-51110.724792731955,-35480.42814078176,-82365.61086138236
-92606.33288229027,93648.53963110523,-465110.847444459
38501.52834741544,93589.15946798303,-71668.70191947903
-97959.91465890495,93195.13681542952,-480264.3813822017
-67033.93389077322,41595.66061115565,-284287.13162267127
42380.25780093827,-14935.829152853432,157017.69897887207
-90161.19860836424,47982.00646527842,-366442.17982900015
60007.94628892996,31503.348623762664,117022.51907538583
-72151.70284704809,39464.793207717565,-295379.30580139294
51918.50514050681,-60257.67532141726,276276.5496824124
9501.400174132417,34434.55132223482,-40359.140683690166
36697.33367312545,-1909.0408157238999,113915.89055703902
61683.74034586357,-26722.54212837477,238502.25549081693
99600.1472991115,55509.377391877875,187786.81257989386
24095.444477193203,-856.3638570082258,74004.93853144528
70293.07292965875,-79570.01696377098,370024.71984435164
-90801.55053076759,38329.61789194701,-349058.6110106883
-58556.350888817164,-22646.97245582001,-130369.51759167573
-6108.607548623433,-76418.54914598781,134517.06350125355
-16888.337777063483,-1618.2313425926695,-47423.48044552942
-70656.04408369839,62281.15974316854,-336524.77443363576
-35764.53663008028,-46615.47724344219,-14057.267991207727
97733.03896215738,26519.677376775828,240164.97488329673
99863.32795755891,6875.757415305925,285843.76065440156
37084.477305686974,13174.22430815536,84910.9595443872
-85075.77460673696,82993.5727286143,-421209.13565244776
-6393.820647489498,-31415.012269325598,43654.47958526713
-67842.31633371738,-93883.44743320558,-15754.355845130436
-82090.27191546581,-36563.09645174909,-173139.44735215834
-13684.464261599322,43712.02780495395,-128471.73159036195
-71186.73729118597,-83533.7639119504,-46486.89213742934
-40440.47901505985,-78520.86426179891,35726.059704195526
93966.99174787241,50798.35838891679,180309.5703330709
69846.46967684495,12831.884460222325,183881.26947772704
-67010.36527853194,-56972.99569605998,-87079.56554827432
39199.00409575732,-27864.525403359905,173331.70530004543
-26131.33956432587,391.7906331602135,-79171.67884381607
9283.914316390146,84243.08090186297,-140629.10119168524
97976.02888721673,-4991.879308477684,303917.46318392013
-89571.97117666324,81970.40418022743,-432651.42260502203
84462.09737794258,91115.50870142941,71161.20793719908
85311.90076936607,21182.67261541549,213575.81112420902
63785.34596360923,72334.76632967181,46692.44568869432
92978.46539947763,20271.662228760135,238397.19271625037
-76485.54967861508,45887.00575288464,-321224.93310380715
-69299.95518407009,91107.46393496744,-390109.059317478
39840.224119576276,-90981.95575091457,301489.94960991497
-34510.67236357295,31799.65652418736,-167125.6709793402
44661.4658127641,-1637.3308373357722,137264.8577496804
4462.468512460546,-31131.279708549788,75655.10661847863
-97636.51257400989,68081.6895521264,-429067.68124830246
-11852.306592534194,-65384.27013174712,95217.48271538386
-78835.46882109289,17496.257371115644,-271493.73012757074
-65509.649504332956,551.610450909051,-197626.32204450713
-38827.78772050752,89236.23107699258,-294950.6956052421
-67239.03796834222,-23565.58113878686,-154580.72094838554
-69765.45491465452,6379.170195994768,-222049.08353761802
-40672.27353722353,66867.23314879255,-255746.1534453719
-73191.65106926177,-96425.21882537942,-26718.776526069007
30052.4613172019,-93778.34454958649,277719.32250442595
39720.629688079935,61843.595884360286,-4519.52648066329
94752.67848361025,-53270.96380517395,390805.6782887517
21039.62262101125,32743.03056455069,-2361.772159473394
-53236.15275787379,70862.27503550041,-301427.78585609276
54857.61148364542,40169.05927270843,84239.79150760968
-154.64079647904146,-42656.79774624014,84855.26668770981
-74419.25766014552,-44210.22904922591,-134831.90712191354
-71830.32433373442,-39838.59675331505,-135808.47694413457
86872.8901099195,-57546.34742802154,375716.8008184561
57986.37129510165,54824.59401355032,64315.111236346536
50737.045805227914,64637.44246753407,22941.777229572366
-47466.14654884607,-78453.28199225916,14513.52573814665
9647.166683727934,90043.00822289582,-151138.5306643856
-19928.743350031495,44153.26311297287,-148087.4673533216
4237.010204429855,21582.377349467395,-30448.4836353047
37475.653489160584,30974.653009130678,50483.248783333715
44036.32509993017,90866.29244979497,-49618.01218269817
99982.3364982008,-48681.91129164174,397316.5543374647
-89642.81038575676,-74709.21786374762,-119504.00296782464
77659.52318642527,-48720.148592855025,330424.84972605226
-9550.531798673022,80984.03638501756,-190614.1503777409
8824.494009966904,-4433.778015377407,35346.47321889772
81142.52910507692,-71649.15525491646,386731.2998751837
82107.32776663877,42046.87471326956,162233.88140314998
25346.734894416906,-67499.36132749183,211044.41254326317
82896.44595069095,-49893.01889657518,348481.12036139297
-86990.96873416942,8570.218306199327,-278107.6675723475
-47090.555399130826,-14111.685462191774,-113042.5521062516
-66142.8853462112,714.8510319182824,-199852.48808278024
37789.51310590442,19730.59595959894,73912.41159064352
-39200.89544779633,-59069.7312453553,542.6957655156243
25690.521610793177,-72524.10090198132,222125.47930104833
-39260.79322819225,-30473.03913989388,-56830.5691423134
-28369.85929592297,-6650.733570995799,-71803.09504826357
46363.193353216775,98622.72879407107,-58150.0409692328
39875.33906289254,492.35451474727597,118646.60211893066
-54319.414912788154,76500.2115318955,-315953.4401821145
-28378.21718046059,-63293.62135876011,41458.101767471635
15872.480201528044,14572.470473653957,18477.77158107156
81363.16676923566,94473.75237062498,55147.16381746006
-3440.548962547735,35901.65830823197,-82119.26327990749
-36403.25684349968,-40548.47408444562,-28107.008666588474
-20657.488319050608,-90193.92983464731,118421.09535985622
73895.60462190799,21373.347305350893,178945.27119520403
92597.88246306698,-76436.45222853412,430672.2932567556
66995.24286185505,-30116.00991793297,261223.2240910767
73885.74709355287,77136.36949890951,67390.48933322437
-53944.799048417044,59938.62292494107,-281706.3523984112
-81994.1091020855,-58336.43361567464,-129304.16749423517
-74234.50343541625,-58579.80823215749,-105538.84605700853
89267.2063425928,-88379.0558521575,444564.7872336765
-89496.34824469365,72972.16235019904,-414428.25308015436
24729.508741837548,-94691.26126184317,263576.5228294158
12243.880637295108,48390.11093298916,-60043.486314613896
75053.82585757266,11767.435843707513,201631.84285099214
70885.79491467171,88293.14797917852,36076.406758835335
81366.60730554693,26068.240883018778,191968.58065542768
58673.72311466126,89743.63276764154,-3460.7143437934196
25571.925615491666,-13149.729248948512,103020.27578898787
38840.5677868498,-29658.959648638745,175845.50380523718
-33153.05672676445,89732.17114654902,-278918.45619088283
-68457.95072792571,16959.344441158144,-239286.9793601417
-85461.18732013187,-17770.500068718407,-220837.5202389682
-16795.96956471466,30333.715061111594,-111050.07533757079
85642.5832723359,59976.1476240661,136981.042363007
-46631.513564507964,-52833.36084733148,-34221.8968491123
36495.941469006444,-76036.72020414843,261566.78285492203
95342.88307263897,20480.409481039154,245073.17206838806
76131.75534766706,3735.704180787812,220929.5125330523
54580.56490611387,69286.81277150824,25173.742799583382
7596.35419954994,33995.936375752965,-45196.93372120903
55382.73064618843,-91671.26067938098,349496.4750030299
-2936.2591797862406,88217.69563573002,-185238.5065368136
-70319.73223870051,-24071.21965115286,-162811.18232741926
39049.87256950105,-20012.763529730175,157180.6568714285
-7003.849999676997,36032.53736619849,-93071.14733359756
59672.5419856981,-23237.565752236682,225498.43455020868
23945.818528691263,89634.63534309887,-107426.01959004586
-29104.22253822384,-54984.74251867891,22662.715547118867
-46091.86565965324,-83801.0717043581,29332.28553256116
76404.62975826804,-89730.57267645205,408680.46673974505
84271.62408014809,71.79614339132968,252676.91214832815
81876.20053209932,-53691.81751647978,353018.1085957878
-60066.693597645026,76346.89954699329,-332888.22690465633
63842.826630573254,-62725.858225120246,316986.113590322
-53421.58712973115,71598.474015282,-303456.00861769903
-57123.33055173149,9013.16113139427,-189390.91533010115
-10965.174988410698,-39801.32404909808,46712.42659461131
82322.56267199176,-49433.95650121267,345841.5695249635
-95727.95838514199,-65417.68521964537,-156342.5582391725
96716.04690089502,2337.725394937399,285477.70445277425
-48563.04733281569,-54197.72406727223,-37288.35248559473
9818.563851194107,82556.66853134535,-135651.99274065607
-42949.53467834881,-61736.935608609136,-5369.584688456079
28011.63543744669,-77223.69139143603,238487.5275784163
91363.79844414647,-34885.70134078726,343867.86685002834
-57831.6724244309,-70892.61518039396,-31704.085288673417
68655.94515594665,-38451.1519421934,282875.267832927
9379.137819526062,598.6412460821302,26945.337504893643
24837.374440414205,22260.61314637831,29996.704953312248
23664.30304352523,72497.97725720718,-73997.98048128732
-67561.9946911451,63074.012206794985,-328828.05289775116
-66184.55006872438,-10012.362430243753,-178523.51599601572
-38439.668784400084,-35532.22270103378,-44249.32506895787
18007.05395993116,86382.94245431773,-118739.41424134432
88055.01364966625,-21561.670885115047,307293.384788389
2506.1374680281297,16846.37377062792,-26168.727899929345
-33658.54347498008,85482.50087817683,-271934.75881523016
-281.65561825572513,96514.96939870881,-193869.59962804063
40190.88657961186,-30627.015540874374,181832.1953535133
69691.39732521234,1938.3739283721516,205202.6269409615
42168.94707564061,74316.58237179369,-22120.828674766602
95819.6537283757,-60057.184155661635,407579.0156090377
-69145.45175224247,-73735.66016815018,-59959.89168668255
28584.25260248303,-19289.210873984426,124336.55243769659
-51651.777469801986,95715.8515427835,-346381.98104156216
-11495.047569600429,-36940.06883655698,39400.54262966108
-75967.29078941373,55565.69938541428,-339027.3609562825
2886.80106700983,36402.20329224778,-64138.840622878306
-73432.43432881005,47942.91202954005,-316177.27053443226
-96331.67142724287,76874.54610476541,-442739.01774134993
97370.68312040612,52539.84087856364,187038.33637175735
13846.471589623776,-13582.368862896212,68709.15692043073
-72755.67832142147,-41338.48935951021,-135584.62283331496
-7101.676157646449,83741.47504572826,-188782.9166309475
-57854.166204820154,-21998.392022515633,-129560.46552798557
34696.4810453938,-86224.27869171108,276543.11311235605
-67527.68167391497,-63415.52069219303,-75746.94375811325
-91598.84822180294,41422.47021777931,-357636.31128256355
-94894.28984106256,32667.868033837527,-350013.50437668106
-16911.302223527906,77788.95393613257,-206306.67729340334
-8276.44605479158,86793.46337606013,-198411.0239832719
-82172.82620194608,37048.82676914713,-320611.0071198848
82865.57499498664,17042.20900363229,214518.11049956872
-98280.86932771691,-33014.70752350401,-228807.94866877675
-28986.176963687525,-25857.341894429497,-35238.56458770377
-90091.69349745632,-49167.24160853207,-171935.3371059308
-83400.10667665974,21758.722364447764,-293711.7853624109
65066.256502927456,-64501.250320774896,324206.9098396221
-34850.569990246935,-48616.83762818427,-7312.612619865497
29786.780883247688,34812.027695820754,19741.785758670125
47885.030317366094,-36432.621203537405,216525.60490698734
37320.28546591711,90585.54394073194,-69204.45415901222
28879.7312513325,26970.16060469237,32704.01590467007
-85550.03237163265,-33881.09624019779,-188882.54302044126
-57957.62063985037,98499.65549827943,-370866.8609132111
69781.69988089861,42647.93934463375,124054.40689121041
-33999.441735031025,20382.07868002684,-142756.89626026087
-7935.224645499853,39599.71121461218,-102999.48692197756
-45490.942136539416,25563.246555098056,-187594.31620834535
7908.676977249401,39486.5778804225,-55241.533147839364
-2841.329992420331,83871.3352884929,-176261.04681561305
55540.80778698233,95090.31648710585,-23553.196687948213
-89490.79002597644,-49558.242276262376,-169350.22959185988
-82884.53941454353,-53564.977969145366,-141518.00379499188
96122.40816604227,76972.66048905088,134427.65608217727
-41047.17550087123,-61684.89526812983,233.74324935907288
-6032.708655701848,-36573.76946962973,55054.8372750889
-11199.072771613297,-87813.75168652018,142035.50390870584
36297.685986962926,-86721.88733469213,282342.4338349535
-77361.21724965402,33577.763654554146,-299233.9318039908
84351.74412268214,-52117.23656581233,357295.2307539089
-88993.78859708353,79834.24444694424,-426644.4289053879
-68354.07311485986,-16422.939598473677,-172210.46215239665
-59790.00019617451,67548.53220662483,-314461.51511219546
-82578.48650954894,64054.82147124209,-375839.8770926395
97673.11694785889,-24603.91972455487,342232.93288513256
-21816.144484365126,-56435.15373008778,47427.84078607587
37379.92838436682,-20083.50714193705,152311.95796966052
58969.50803022375,-55970.93405701703,288856.31518961955
48739.88828734605,51725.00413130451,42774.665058831495
45554.61345131058,75586.3733465203,-14503.467401869533
42320.776543690474,34585.3482434669,57797.1843996571
-64669.96579632591,-26570.014285934638,-140864.7670512422
-91649.55907010204,-3470.8158003382123,-268001.0725522312
8015.130077653463,2653.134886838292,18744.69626387281
-46719.176760568495,-3990.251820738995,-132171.26405321748
26876.545889018482,71797.12061243545,-62959.51716978221
63488.18685939658,-52791.27008873034,296052.90571799193
-70118.85000617748,-21921.51078605678,-166508.3731526394
-63498.08127552945,-93284.74994941684,-3919.527670612194
-23349.337634570606,76484.66043389565,-223011.45318350507
53011.58438133821,54957.90451212987,49124.20675979907
-65032.60497421046,99105.8963315592,-393304.38868530974
81039.13056802709,-99192.09097699272,441506.9870699806
-43823.10417270401,28988.43146163397,-189440.38175532073
-68897.28369850754,-63945.077215664045,-78796.0536020159
-86833.11191493785,28065.88513789134,-316625.80051442946
-17909.468638145394,-76276.16637336873,98829.70005981918
-6264.396693073897,23956.396404174287,-66700.89199794205
8845.646660110782,-39693.491350565746,105929.5748632308
-35516.902299000954,82825.11128591621,-272195.28053651843
40668.07098507235,78784.8921902588,-35560.476598768626
11246.66190382102,-45682.819901282135,125111.13721208407
-49757.56158174924,4845.993271159954,-158959.40293254907
45110.40214900384,92472.79275438306,-49609.14994484083
79955.25027860259,42254.9452036469,155361.731768218
13857.10393967315,11192.702511893833,19191.387671359444
58285.9697490345,95519.98460526846,-16176.941276418309
33559.699861057394,-61667.78326116933,224020.2047055508
-16970.4466959477,-71997.98220716385,93090.5770814782
-14713.44543655045,56521.13211453907,-157176.77012267316
-31738.155335592062,25695.075730947676,-146599.48827651556
-1326.627339225859,26344.811330528013,-56663.94002262307
30874.454057621464,-55837.108159943935,204303.16144683314
-92765.35295708057,-74080.7136812711,-130129.03912329313
20402.427331020997,-18332.187516754188,97877.50305626633
-9721.174047925917,-36188.89290052027,43220.00420332412
